OBJECTID,River,RiverSeg,Year,AMEL,BDDR,BESN,BGLE,BGOS,BGWM,BHCP,BHMW,BKBF,BKBH,BKCP,BKSB,BKSS,BLCF,BLGL,BMBF,BNBH,BNDR,BNMW,BPTM,BRBT,BSDR,BSMW,BTSN,BTTM,BUSK,BWFN,CARP,CCGF,CLDR,CLSR,CMMW,CMSN,CNCF,CNLP,CNSN,DYDR,ERSN,FHCF,FHMW,FKMT,FTDR,FWDM,GDEY,GDFH,GDRH,GDSN,GNSF,GSBG,GSCP,GSOS,GSPK,GSPS,GSRS,GSWM,GZSD,HFCS,HHCB,IDSS,IODR,JYDR,LESF,LGPH,LKSG,LMBS,LNGR,MDDR,MMSN,MNEY,MQTF,MSKG,NHSK,NTPK,OSSF,OTDR,PDFH,PDSN,PGMW,PNMW,PNSD,PRPH,PSBG,PSOS,PSWM,QLBK,RDSN,RESF,RKBS,RRDR,RSSF,RVCS,RVRH,RVSN,SBSN,SBWB,SCBC,SDBS,SFSN,SGER,SGWE,SHDR,SHRH,SJHR,SKCB,SMBF,SMBS,SMMW,SNGR,SNSG,SNSN,SPMT,SPSK,SPSN,STBS,STCT,STGR,STSN,SVCB,SVCP,SVLP,SVMW,SVRH,TFSD,TPMT,TTPH,WDSN,WLYE,WPYB,WRMH,WSDR,WTBS,WTCP,WTPH,WTSK,YLBH,YWBS,YWPH
83,Mississippi,Pool 13,2012,0,0,0,0,0,0,0,2,0.306451613000000,0,0.741935484000000,0,1,0,15.451612900000001,0.403225807000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.629032258000000,0,0,0,0,0,1.403225807000000,0.000000000000000,0,0,4.241935484000000,0.838709677000000,0,0,0,0.919354839000000,0.000000000000000,0,0,2,0.387096774000000,0,0,0,0,0,0,0,12.612903230000001,0,0,0,0,0,0,0,0,13,0.112903226000000,0,1,0.064516129000000,0.000000000000000,0,0,0,1.387096774000000,0,0,0,0,0,4,0,0,0,0,0,0.000000000000000,0,0,0,0,0.580645161000000,0,0,0,0,0,0,1.467741936000000,0.306451613000000,0,0,2,0.000000000000000,0,0.451612903000000,1,0,0.064516129000000,0,0,0,0,0,0,0,0,0,0.290322581000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,1.112903226000000,0.290322581000000,0,0,0,0.000000000000000,9
84,Mississippi,Pool 13,2013,0,0,0,0,0,0,0,1,0.238095238000000,0,1.460317460000000,0,0,0,18.888888890000000,0.222222222000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.158730159000000,0,0,0,0,0,0.619047619000000,0.000000000000000,0,0,15.682539680000000,0.666666667000000,0,0,0,1.126984127000000,0.000000000000000,0,0,4,0.809523810000000,0,0,0,0,0,0,0,1.571428571000000,0,0,0,0,0,0,0,0,7,0.158730159000000,0,2,0.047619048000000,0.000000000000000,0,0,0,0.603174603000000,0,0,0,0,0,2,0,0,0,0,0,0.000000000000000,0,1,0,0,0.047619048000000,0,1,0,0,0,0,2.174603175000000,0.142857143000000,0,0,2,0.000000000000000,0,0.396825397000000,1,0,0.126984127000000,0,0,0,0,0,0,0,0,1,0.015873016000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.380952381000000,0.396825397000000,0,0,0,0.015873016000000,2
85,Mississippi,Pool 26,1993,0,0,0,0,0,0,0,0,0.151515152000000,0,0.454545455000000,0,0,0,5.303030303000000,8.272727272999999,0,0,0,0,0,0,0,0.000000000000000,0,0,0,9.090909091000000,0,0,0,0,0,5.060606061000000,0.000000000000000,0,0,14.575757579999999,0.606060606000000,0,0,0,4.848484849000000,0.060606061000000,0,0,0,1.848484849000000,0,0,0,0,0,0,0,125.363636400000000,0,0,0,0,0,0,0,0,2,0.030303030000000,0,0,0.333333333000000,0.000000000000000,0,0,0,2.242424242000000,0,0,0,0,0,0,0,0,0,0,0,0.272727273000000,0,0,0,0,0.393939394000000,0,1,0,0,0,0,0.575757576000000,0.666666667000000,0,0,0,0.242424242000000,0,5.242424242000000,0,0,0.666666667000000,0,0,0,0,0,0,0,0,0,0.727272727000000,0,0,0,0,0.090909091000000,0,0,0,0,0,1,0,10.424242420000001,0.484848485000000,0,0,0,0.030303030000000,0
86,Mississippi,Pool 26,1994,0,0,0,0,0,0,0,1,0.487179487000000,0,1.089743590000000,0,0,0,7.858974359000000,0.576923077000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,14.987179490000001,0,0,0,0,0,2.205128205000000,0.012820513000000,0,0,1.615384615000000,1.205128205000000,0,0,0,5.102564103000000,0.051282051000000,0,0,0,0.653846154000000,0,0,0,0,0,0,0,27.474358970000001,0,0,0,0,0,0,0,0,3,0.025641026000000,0,0,0.000000000000000,0.192307692000000,0,0,0,3.525641026000000,0,0,0,0,0,0,0,0,0,0,0,0.038461539000000,0,0,0,0,0.935897436000000,0,1,0,0,0,0,0.205128205000000,1.025641026000000,0,0,0,0.141025641000000,0,3.282051282000000,0,0,0.692307692000000,0,0,0,0,0,0,0,0,0,0.102564103000000,0,0,0,0,0.153846154000000,0,0,0,0,0,0,0,3.461538462000000,0.397435897000000,0,0,0,0.064102564000000,0
87,Mississippi,Pool 26,1995,0,0,0,0,0,0,0,1,0.311688312000000,0,0.519480520000000,0,0,0,3.402597403000000,0.688311688000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,15.922077920000000,0,0,0,0,0,2.051948052000000,0.000000000000000,0,0,2.922077922000000,1.077922078000000,0,0,0,4.051948052000000,1.636363636000000,0,0,0,0.012987013000000,0,0,0,0,0,0,0,98.961038959999996,0,0,0,0,0,0,0,0,1,0.077922078000000,0,0,0.532467533000000,0.337662338000000,0,0,0,0.259740260000000,0,0,0,0,0,0,0,0,0,0,0,0.012987013000000,0,0,0,0,1.207792208000000,0,0,0,0,0,0,0.389610390000000,0.506493507000000,0,0,0,0.480519481000000,0,4.857142857000000,0,0,1.103896104000000,0,0,0,0,0,0,0,0,0,0.103896104000000,0,0,0,0,0.012987013000000,0,0,0,0,0,0,0,1.727272727000000,0.142857143000000,0,0,0,0.012987013000000,0
88,Mississippi,Pool 26,1996,0,0,0,0,0,0,0,1,0.256410256000000,0,0.230769231000000,0,0,0,2.871794872000000,0.410256410000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,16.833333329999999,0,0,0,0,0,2.217948718000000,0.000000000000000,0,0,1.615384615000000,0.756410256000000,0,0,0,3.358974359000000,0.064102564000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,64.923076920000000,0,0,0,0,0,0,0,0,0,0.025641026000000,0,0,0.012820513000000,0.051282051000000,0,0,0,2.948717949000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,0.435897436000000,0,0,0,0,0,0,0.346153846000000,0.512820513000000,0,0,0,0.294871795000000,0,2.910256410000000,0,0,1.192307692000000,0,0,0,0,0,0,0,0,0,0.025641026000000,0,0,0,0,0.448717949000000,0,0,0,0,0,0,0,4.025641026000000,0.089743590000000,0,0,0,0.012820513000000,0
89,Mississippi,Pool 26,1997,0,0,0,0,0,0,0,2,0.441558442000000,0,0.233766234000000,0,0,0,4.623376623000000,0.792207792000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,17.376623380000002,0,0,0,0,0,2.311688312000000,0.012987013000000,1,0,8.389610390000000,0.636363636000000,0,0,0,3.558441558000000,0.012987013000000,0,0,0,0.285714286000000,0,0,0,0,0,0,0,52.311688310000001,0,0,0,0,0,0,0,0,0,0.025974026000000,0,0,0.000000000000000,0.324675325000000,0,0,0,3.454545455000000,0,0,0,0,0,0,0,0,0,0,0,0.038961039000000,0,0,0,0,0.792207792000000,0,1,0,0,0,0,1.285714286000000,0.558441558000000,0,0,0,1.038961039000000,0,2.805194805000000,0,0,1.584415584000000,0,0,0,0,0,0,0,0,0,0.103896104000000,0,0,0,0,0.025974026000000,0,0,0,0,0,0,0,2.012987013000000,0.103896104000000,0,0,0,0.038961039000000,0
90,Mississippi,Pool 26,1998,0,0,0,0,0,0,0,1,0.171052632000000,0,0.289473684000000,0,0,0,9.802631579000000,0.263157895000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,11.697368420000000,0,0,0,0,0,2.710526316000000,0.013157895000000,0,0,6.302631579000000,0.381578947000000,0,0,0,6.210526316000000,0.039473684000000,0,0,0,0.289473684000000,0,0,0,0,0,0,0,106.697368400000000,0,0,0,0,0,0,0,0,1,0.092105263000000,0,0,0.013157895000000,0.381578947000000,0,0,0,7.052631579000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,0.802631579000000,0,0,0,0,0,0,0.407894737000000,0.434210526000000,0,0,0,1.052631579000000,0,1.802631579000000,0,0,0.789473684000000,0,0,0,0,0,0,0,0,0,0.368421053000000,0,0,0,0,0.184210526000000,0,0,0,0,0,0,0,4.486842105000000,0.118421053000000,0,0,0,0.000000000000000,0
91,Mississippi,Pool 26,1999,0,0,0,0,0,0,0,2,0.342105263000000,0,0.263157895000000,0,0,0,5.197368421000000,0.473684211000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,14.815789470000000,0,0,0,0,0,3.855263158000000,0.000000000000000,1,0,6.986842105000000,0.447368421000000,0,0,0,4.434210526000000,0.013157895000000,0,0,0,0.118421053000000,0,0,0,0,0,0,0,62.842105259999997,0,0,0,0,0,0,0,0,1,0.078947368000000,0,0,0.078947368000000,2.684210526000000,0,0,0,6.144736842000000,0,0,0,0,0,0,0,0,0,0,0,0.144736842000000,0,0,0,0,1.513157895000000,0,0,0,0,0,0,0.618421053000000,0.394736842000000,0,0,0,1.500000000000000,0,2.539473684000000,0,0,1.052631579000000,0,0,0,0,0,0,0,0,0,0.210526316000000,0,0,0,0,0.092105263000000,0,0,0,0,0,0,0,3.000000000000000,0.250000000000000,0,0,0,0.000000000000000,0
92,Mississippi,Pool 26,2000,0,0,0,0,0,0,0,1,0.233766234000000,0,0.103896104000000,0,0,0,7.324675325000000,0.389610390000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,7.740259740000000,0,0,0,0,0,1.168831169000000,0.000000000000000,2,0,14.558441560000000,0.415584416000000,0,0,0,3.376623377000000,0.038961039000000,0,0,0,0.662337662000000,0,0,0,0,0,0,0,38.272727269999997,0,0,0,0,0,0,0,0,1,0.038961039000000,0,0,0.000000000000000,0.649350649000000,0,0,0,5.285714286000000,0,0,0,0,0,0,0,0,0,0,0,0.038961039000000,0,0,0,0,0.402597403000000,0,0,0,0,0,0,1.389610390000000,0.025974026000000,0,0,0,0.168831169000000,0,1.025974026000000,0,0,0.870129870000000,0,0,0,0,0,0,0,0,0,0.428571429000000,0,0,0,0,0.181818182000000,0,0,0,0,0,0,0,0.701298701000000,0.207792208000000,0,0,0,0.000000000000000,0
93,Mississippi,Pool 26,2001,0,0,0,0,0,0,0,7,0.103896104000000,0,0.402597403000000,0,0,0,6.064935065000000,0.506493507000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,7.883116883000000,0,0,0,0,0,2.194805195000000,0.000000000000000,8,0,5.012987013000000,0.454545455000000,0,0,0,4.649350649000000,0.103896104000000,0,0,0,1.935064935000000,0,0,0,0,0,0,0,25.558441559999999,0,0,0,0,0,0,0,0,3,0.012987013000000,0,0,0.207792208000000,0.012987013000000,0,0,0,3.441558442000000,0,0,0,0,0,0,0,0,0,0,0,0.259740260000000,0,0,0,0,0.857142857000000,0,1,0,0,0,0,3.077922078000000,0.519480520000000,0,0,0,0.610389610000000,0,1.207792208000000,0,0,0.558441558000000,0,0,0,0,0,0,0,0,0,0.129870130000000,0,0,0,0,2.000000000000000,0,0,0,0,0,0,0,2.649350649000000,0.272727273000000,0,0,0,0.116883117000000,0
94,Mississippi,Pool 26,2002,0,0,0,0,0,0,0,3,0.285714286000000,0,0.311688312000000,0,0,0,9.584415584000000,0.584415584000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,9.246753246999999,0,0,0,0,0,4.272727273000000,0.000000000000000,1,0,23.974025970000000,0.441558442000000,0,0,0,4.558441558000000,0.025974026000000,0,0,0,3.727272727000000,0,0,0,0,0,0,0,109.545454600000000,0,0,0,0,0,0,0,0,1,0.012987013000000,0,0,0.051948052000000,0.116883117000000,0,0,0,3.363636364000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,1.870129870000000,0,0,1,0,0,0,0.428571429000000,0.441558442000000,0,0,0,1.363636364000000,0,1.428571429000000,0,0,0.519480520000000,0,0,0,0,0,0,0,0,0,0.168831169000000,0,0,0,0,0.974025974000000,0,0,0,0,0,0,0,2.753246753000000,0.194805195000000,0,0,0,0.025974026000000,0
95,Mississippi,Pool 26,2003,0,0,0,0,0,0,0,7,0.102564103000000,0,0.115384615000000,0,0,0,4.615384615000000,0.320512821000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.974358974000000,0,0,0,0,0,2.025641026000000,0.000000000000000,1,0,11.487179490000001,0.576923077000000,0,0,0,6.807692308000000,0.038461539000000,0,0,0,2.064102564000000,0,0,0,0,0,0,0,25.166666670000001,0,0,0,0,0,0,0,0,1,0.000000000000000,0,0,0.038461539000000,0.153846154000000,0,0,0,4.012820513000000,0,0,0,0,0,0,0,0,0,0,0,0.038461539000000,0,0,0,0,0.948717949000000,0,0,0,0,0,0,1.641025641000000,0.115384615000000,0,0,0,0.269230769000000,0,1.820512821000000,0,0,0.910256410000000,0,0,0,0,0,0,0,0,0,0.076923077000000,0,0,0,0,0.333333333000000,0,0,0,0,0,0,0,2.141025641000000,0.128205128000000,0,0,0,0.128205128000000,0
96,Mississippi,Pool 26,2004,0,0,0,0,0,0,0,3,0.179487180000000,0,0.205128205000000,0,0,0,5.000000000000000,0.897435897000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,8.589743589999999,0,0,0,0,0,1.961538462000000,0.000000000000000,0,0,11.769230770000000,0.448717949000000,0,0,0,4.935897436000000,0.064102564000000,0,0,0,4.294871795000000,0,0,0,0,0,0,0,65.397435900000005,0,0,0,0,0,0,0,0,1,0.000000000000000,0,0,0.025641026000000,0.474358974000000,0,0,0,4.602564103000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,1.307692308000000,0,0,0,0,0,0,0.846153846000000,0.230769231000000,0,0,0,1.205128205000000,0,1.269230769000000,0,0,0.756410256000000,0,0,0,0,0,0,0,0,0,0.230769231000000,0,0,0,0,0.153846154000000,0,0,0,0,0,0,0,1.282051282000000,0.051282051000000,0,0,0,0.025641026000000,0
97,Mississippi,Pool 26,2005,0,0,0,0,0,0,0,5,0.076923077000000,0,0.250000000000000,0,0,0,7.442307692000000,0.365384615000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.173076923000000,0,0,0,0,0,2.807692308000000,0.000000000000000,2,0,18.750000000000000,0.326923077000000,0,0,0,5.923076923000000,0.000000000000000,0,0,0,2.038461539000000,0,0,0,0,0,0,0,34.884615390000000,0,0,0,0,0,0,0,0,1,0.000000000000000,0,0,0.019230769000000,0.076923077000000,0,0,0,3.730769231000000,0,0,0,0,0,0,0,0,0,0,0,0.019230769000000,0,0,0,0,0.730769231000000,0,1,0,0,0,0,1.961538462000000,0.153846154000000,0,0,1,0.480769231000000,0,1.461538462000000,0,0,0.576923077000000,0,0,0,0,0,0,0,0,0,0.384615385000000,0,0,0,0,0.019230769000000,0,0,0,0,0,0,0,2.538461539000000,0.096153846000000,0,0,0,0.019230769000000,0
98,Mississippi,Pool 26,2006,0,0,0,0,0,0,0,9,0.057692308000000,0,0.134615385000000,0,0,0,14.653846150000000,0.250000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.826923077000000,0,0,0,0,0,2.019230769000000,0.000000000000000,15,0,78.230769230000007,0.692307692000000,0,0,0,4.365384615000000,0.038461539000000,0,0,0,3.711538462000000,0,0,0,0,0,0,0,52.846153850000000,0,0,0,0,0,0,0,0,2,0.000000000000000,0,0,0.211538462000000,0.230769231000000,0,0,0,10.615384620000000,0,0,0,0,0,0,0,0,0,0,0,0.096153846000000,0,0,0,0,1.076923077000000,0,5,1,0,0,0,3.846153846000000,0.038461539000000,0,0,1,3.903846154000000,0,2.038461539000000,1,0,0.730769231000000,0,0,0,0,0,0,0,0,0,1.038461539000000,0,0,0,0,0.057692308000000,0,0,0,0,0,0,0,2.711538462000000,0.019230769000000,0,0,0,0.173076923000000,0
99,Mississippi,Pool 26,2007,0,0,0,0,0,0,0,5,0.128205128000000,0,0.166666667000000,0,0,0,14.500000000000000,0.333333333000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.666666667000000,0,0,0,0,0,1.461538462000000,0.000000000000000,3,0,24.461538460000000,0.602564103000000,0,0,0,6.076923077000000,0.089743590000000,0,0,0,5.064102564000000,0,0,0,0,0,0,0,55.179487180000002,0,0,0,0,0,0,0,0,1,0.012820513000000,0,0,0.051282051000000,3.705128205000000,0,0,0,5.910256410000000,0,0,0,0,0,0,0,0,0,0,0,0.025641026000000,0,0,0,0,2.307692308000000,0,1,0,0,0,0,1.717948718000000,0.269230769000000,0,0,0,0.371794872000000,0,1.384615385000000,1,0,1.153846154000000,0,0,0,0,0,0,0,0,0,0.064102564000000,4,0,0,0,0.025641026000000,0,0,0,0,0,0,0,2.525641026000000,0.115384615000000,0,0,0,0.128205128000000,0
100,Mississippi,Pool 26,2008,0,0,0,0,0,0,0,1,0.276315790000000,0,0.171052632000000,0,0,0,2.421052632000000,0.776315790000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.750000000000000,0,0,0,0,0,2.434210526000000,0.000000000000000,0,0,10.052631580000000,0.802631579000000,0,0,0,3.500000000000000,0.171052632000000,0,0,0,1.315789474000000,0,0,0,0,0,0,0,131.894736800000000,0,0,0,0,0,0,0,0,2,0.039473684000000,0,0,0.013157895000000,0.328947368000000,0,0,0,1.210526316000000,0,0,0,0,0,0,0,0,0,0,0,0.197368421000000,0,0,0,0,0.921052632000000,0,0,0,0,0,0,1.289473684000000,0.684210526000000,0,0,0,1.026315790000000,0,3.552631579000000,0,0,0.684210526000000,0,0,0,0,0,0,0,0,0,0.486842105000000,15,0,0,0,3.210526316000000,0,0,0,0,0,0,0,3.421052632000000,0.302631579000000,0,0,0,0.078947368000000,0
101,Mississippi,Pool 26,2009,0,0,0,0,0,0,0,0,0.302631579000000,0,0.513157895000000,0,0,0,4.657894737000000,0.552631579000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.342105263000000,0,0,0,0,0,2.776315790000000,0.000000000000000,0,0,8.697368421000000,0.697368421000000,0,0,0,6.355263158000000,0.105263158000000,0,0,0,2.039473684000000,0,0,0,0,0,0,0,33.078947370000002,0,0,0,0,0,0,0,0,1,0.131578947000000,0,0,0.026315790000000,0.065789474000000,0,0,0,0.394736842000000,0,0,0,0,0,0,0,0,0,0,0,0.039473684000000,0,0,0,0,1.000000000000000,0,0,0,0,0,0,0.407894737000000,0.105263158000000,0,0,0,0.171052632000000,0,1.644736842000000,0,0,0.697368421000000,0,0,0,0,0,0,0,0,0,0.078947368000000,3,0,0,0,0.131578947000000,0,0,0,0,0,0,0,2.223684211000000,0.026315790000000,0,0,0,0.026315790000000,0
102,Mississippi,Pool 26,2010,0,0,0,0,0,0,0,1,0.236842105000000,0,0.197368421000000,0,0,0,1.776315790000000,0.276315790000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.644736842000000,0,0,0,0,0,3.078947368000000,0.000000000000000,0,0,3.065789474000000,0.736842105000000,0,0,0,5.776315790000000,0.039473684000000,0,0,0,0.776315790000000,0,0,0,0,0,0,0,27.223684209999998,0,0,0,0,0,0,0,0,0,0.328947368000000,0,0,0.026315790000000,0.276315790000000,0,0,0,0.276315790000000,0,0,0,0,0,0,0,0,0,0,0,0.052631579000000,0,0,0,0,1.013157895000000,0,0,0,0,0,0,1.144736842000000,0.210526316000000,0,0,0,2.039473684000000,0,0.750000000000000,0,0,0.631578947000000,0,0,0,0,0,0,0,0,0,0.092105263000000,6,0,0,0,0.526315790000000,0,0,0,0,0,0,0,2.342105263000000,0.052631579000000,0,0,0,0.000000000000000,0
103,Mississippi,Pool 26,2011,0,0,0,0,0,0,0,6,0.307692308000000,0,0.230769231000000,0,0,0,8.641025641000001,0.435897436000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.769230769000000,0,0,0,0,0,2.858974359000000,0.000000000000000,0,0,11.820512819999999,1.038461539000000,0,0,0,2.717948718000000,0.038461539000000,0,0,0,4.743589744000000,0,0,0,0,0,0,0,27.076923080000000,0,0,0,0,0,0,0,0,1,0.128205128000000,0,0,0.064102564000000,0.102564103000000,0,0,0,0.628205128000000,0,0,0,0,0,0,0,0,0,0,0,0.064102564000000,0,0,0,0,1.000000000000000,0,0,0,0,0,0,3.487179487000000,0.230769231000000,0,0,0,0.756410256000000,0,1.230769231000000,0,0,0.974358974000000,0,0,0,0,0,0,0,0,0,0.064102564000000,2,0,0,0,0.128205128000000,0,0,0,0,0,1,0,1.358974359000000,0.012820513000000,0,0,0,0.000000000000000,0
104,Mississippi,Pool 26,2012,0,0,0,0,0,0,0,10,0.531645570000000,0,0.164556962000000,0,0,0,10.050632909999999,0.607594937000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.367088608000000,0,0,0,0,0,1.962025317000000,0.000000000000000,6,0,30.088607600000000,0.696202532000000,0,0,0,3.075949367000000,0.037974684000000,0,0,0,1.607594937000000,0,0,0,0,0,0,0,17.594936709999999,0,0,0,0,0,0,0,0,1,0.164556962000000,0,0,0.000000000000000,0.772151899000000,0,0,0,1.987341772000000,0,0,0,0,0,0,0,0,0,0,0,0.063291139000000,0,0,0,0,1.354430380000000,0,2,0,0,0,0,6.405063291000000,0.037974684000000,0,0,0,0.202531646000000,0,1.405063291000000,0,0,1.088607595000000,0,0,0,0,0,0,0,0,0,0.075949367000000,1,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.696202532000000,0.037974684000000,0,0,0,0.000000000000000,0
105,Mississippi,Pool 26,2013,0,0,0,0,0,0,0,5,0.230769231000000,0,0.102564103000000,0,0,0,3.474358974000000,0.576923077000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.000000000000000,0,0,0,0,0,1.423076923000000,0.000000000000000,8,0,8.179487180000001,1.000000000000000,0,0,0,4.500000000000000,0.038461539000000,0,0,0,1.474358974000000,0,0,0,0,0,0,0,132.705128199999990,0,0,0,0,0,0,0,0,1,0.217948718000000,0,0,0.807692308000000,0.256410256000000,0,0,0,1.769230769000000,0,0,0,0,0,0,0,0,0,0,0,0.153846154000000,0,0,0,0,1.000000000000000,0,2,0,0,0,0,12.833333330000000,0.410256410000000,0,0,0,0.128205128000000,0,5.025641026000000,0,0,0.487179487000000,0,0,0,0,0,0,0,0,0,0.205128205000000,15,0,0,0,0.038461539000000,0,0,0,0,0,0,0,2.038461539000000,0.115384615000000,0,0,0,0.012820513000000,0
